theta_rad,phi_rad,min_eig
3.42719198573432,0.0,-148573.19
3.490658503988659,0.0,-148573.19
3.5541250222429985,0.0,-148573.19
3.6175915404973376,0.0,-148573.19
3.681058058751677,0.0,-148573.19
3.744524577006016,0.0,-148573.19
3.8079910952603555,0.0,-148573.19
3.8714576135146945,0.0,-148573.19
3.934924131769034,0.0,-148573.19
3.998390650023373,0.0,-148573.19
4.0618571682777125,0.0,-148573.19
4.1253236865320515,0.0,-148573.19
4.188790204786391,0.0,-148573.19
4.25225672304073,0.0,-148573.19
4.3157232412950695,0.0,-148573.19
4.3791897595494085,0.0,-148573.19
4.442656277803748,0.0,-148573.19
4.506122796058087,0.0,-148573.19
4.569589314312426,0.0,-148573.19
4.6330558325667655,0.0,-148573.19
4.696522350821105,0.0,-148573.19
4.759988869075444,0.0,-148573.19
4.823455387329783,0.0,-148573.19
4.886921905584122,0.0,-148573.19
4.950388423838462,0.0,-148573.19
5.013854942092801,0.0,-148573.19
5.07732146034714,0.0,-148573.19
5.14078797860148,0.0,-148573.19
5.204254496855819,0.0,-148573.19
5.267721015110158,0.0,-148573.19
5.331187533364497,0.0,-148573.19
5.394654051618837,0.0,-148573.19
5.458120569873176,0.0,-148573.19
5.521587088127515,0.0,-148573.19
5.585053606381854,0.0,-148573.19
5.648520124636194,0.0,-148573.19
5.711986642890533,0.0,-148573.19
5.775453161144872,0.0,-148573.19
5.838919679399211,0.0,-148573.19
5.902386197653551,0.0,-148573.19
5.96585271590789,0.0,-148573.19
6.029319234162229,0.0,-148573.19
6.092785752416569,0.0,-148573.19
6.156252270670908,0.0,-148573.19
6.219718788925247,0.0,-148573.19
6.283185307179586,0.0,-148573.19
0.0,0.0641141357875468,-0.17395125
0.06346651825433926,0.0641141357875468,-0.12072715
0.12693303650867852,0.0641141357875468,-0.5536936
0.1903995547630178,0.0641141357875468,-0.09702312
0.25386607301735703,0.0641141357875468,-0.0040435507
0.3173325912716963,0.0641141357875468,-0.29872283
0.3807991095260356,0.0641141357875468,-0.14893116
0.4442656277803748,0.0641141357875468,-0.07742455
0.5077321460347141,0.0641141357875468,-0.09464901
0.5711986642890533,0.0641141357875468,-0.05597846
0.6346651825433925,0.0641141357875468,-0.019652054
0.6981317007977318,0.0641141357875468,-0.009914081
0.7615982190520711,0.0641141357875468,-0.23585144
0.8250647373064104,0.0641141357875468,0.025222857
0.8885312555607496,0.0641141357875468,-0.11602676
0.9519977738150889,0.0641141357875468,-0.045700394
1.0154642920694281,0.0641141357875468,-0.03899001
1.0789308103237674,0.0641141357875468,-0.045014817
1.1423973285781066,0.0641141357875468,-0.006289
1.2058638468324459,0.0641141357875468,-0.059242044
1.269330365086785,0.0641141357875468,-0.03747397
1.3327968833411243,0.0641141357875468,-0.0049674306
1.3962634015954636,0.0641141357875468,-0.03799657
1.4597299198498028,0.0641141357875468,-0.017287258
1.5231964381041423,0.0641141357875468,-0.038131565
1.5866629563584815,0.0641141357875468,-0.06457339
1.6501294746128208,0.0641141357875468,-0.01071781
1.71359599286716,0.0641141357875468,-0.12252213
1.7770625111214993,0.0641141357875468,-0.095152445
1.8405290293758385,0.0641141357875468,0.029871251
1.9039955476301778,0.0641141357875468,-0.072827995
1.967462065884517,0.0641141357875468,-0.083240904
2.0309285841388562,0.0641141357875468,0.08110163
2.0943951023931957,0.0641141357875468,-0.0124718575
2.1578616206475347,0.0641141357875468,-0.08487434
2.221328138901874,0.0641141357875468,-0.43687695
2.284794657156213,0.0641141357875468,-0.580449
2.3482611754105527,0.0641141357875468,-0.04552645
2.4117276936648917,0.0641141357875468,-0.07340813
2.475194211919231,0.0641141357875468,-0.0051612537
2.53866073017357,0.0641141357875468,-0.058104496
2.6021272484279097,0.0641141357875468,-0.039051164
2.6655937666822487,0.0641141357875468,-0.09720341
2.729060284936588,0.0641141357875468,-0.0039596846
2.792526803190927,0.0641141357875468,0.01081534
2.8559933214452666,0.0641141357875468,-0.25060126
2.9194598396996057,0.0641141357875468,-0.20902923
2.982926357953945,0.0641141357875468,-0.2261143
3.0463928762082846,0.0641141357875468,-0.12321619
3.1098593944626236,0.0641141357875468,-0.10261953
3.173325912716963,0.0641141357875468,-0.0756614
3.236792430971302,0.0641141357875468,-0.16732061
3.3002589492256416,0.0641141357875468,-0.2533448
3.3637254674799806,0.0641141357875468,-0.24114643
3.42719198573432,0.0641141357875468,0.001398573
3.490658503988659,0.0641141357875468,-0.25552472
3.5541250222429985,0.0641141357875468,-0.35889643
3.6175915404973376,0.0641141357875468,-0.19160846
3.681058058751677,0.0641141357875468,-0.024324419
3.744524577006016,0.0641141357875468,-0.15972991
3.8079910952603555,0.0641141357875468,-0.26054814
3.8714576135146945,0.0641141357875468,-0.013739972
3.934924131769034,0.0641141357875468,-0.28390306
3.998390650023373,0.0641141357875468,-0.0563497
4.0618571682777125,0.0641141357875468,-0.083110794
4.1253236865320515,0.0641141357875468,-0.07979981
4.188790204786391,0.0641141357875468,-0.065011635
4.25225672304073,0.0641141357875468,-0.015920449
4.3157232412950695,0.0641141357875468,-0.041634284
4.3791897595494085,0.0641141357875468,-0.0127847595
4.442656277803748,0.0641141357875468,-0.14318535
4.506122796058087,0.0641141357875468,-0.01376519
4.569589314312426,0.0641141357875468,0.050811216
4.6330558325667655,0.0641141357875468,-0.015324851
4.696522350821105,0.0641141357875468,-0.2783707
4.759988869075444,0.0641141357875468,0.0024912597
4.823455387329783,0.0641141357875468,-0.02698708
4.886921905584122,0.0641141357875468,-0.019579716
4.950388423838462,0.0641141357875468,-0.011841051
5.013854942092801,0.0641141357875468,-0.026753148
5.07732146034714,0.0641141357875468,-0.090098925
5.14078797860148,0.0641141357875468,-0.0065332903
5.204254496855819,0.0641141357875468,-0.081361204
5.267721015110158,0.0641141357875468,-0.0012731035
5.331187533364497,0.0641141357875468,-0.03838666
5.394654051618837,0.0641141357875468,-0.022033922
5.458120569873176,0.0641141357875468,-0.078556664
5.521587088127515,0.0641141357875468,-0.0778453
5.585053606381854,0.0641141357875468,-0.09286415
5.648520124636194,0.0641141357875468,-0.21603382
5.711986642890533,0.0641141357875468,-0.13387528
5.775453161144872,0.0641141357875468,-0.061733305
5.838919679399211,0.0641141357875468,-0.31173018
5.902386197653551,0.0641141357875468,-0.18554436
5.96585271590789,0.0641141357875468,-0.0889154
6.029319234162229,0.0641141357875468,-0.106857665
6.092785752416569,0.0641141357875468,-0.0028602167
6.156252270670908,0.0641141357875468,-0.060625706
6.219718788925247,0.0641141357875468,0.10516406
6.283185307179586,0.0641141357875468,-0.17395125
0.0,0.1282282715750936,0.0027286075
0.06346651825433926,0.1282282715750936,-0.3564811
0.12693303650867852,0.1282282715750936,-0.25698587
0.1903995547630178,0.1282282715750936,0.0055485745
0.25386607301735703,0.1282282715750936,0.016998092
0.3173325912716963,0.1282282715750936,0.08787604
0.3807991095260356,0.1282282715750936,-0.13162906
0.4442656277803748,0.1282282715750936,-0.033927243
0.5077321460347141,0.1282282715750936,-0.1979246
0.5711986642890533,0.1282282715750936,-0.03646337
0.6346651825433925,0.1282282715750936,-0.024544222
0.6981317007977318,0.1282282715750936,-0.10477606
0.7615982190520711,0.1282282715750936,0.0014647583
0.8250647373064104,0.1282282715750936,-0.06745981
0.8885312555607496,0.1282282715750936,0.012306278
0.9519977738150889,0.1282282715750936,-0.03295731
1.0154642920694281,0.1282282715750936,0.13066182
1.0789308103237674,0.1282282715750936,-0.04088612
1.1423973285781066,0.1282282715750936,0.023847727
1.2058638468324459,0.1282282715750936,0.110558525
1.269330365086785,0.1282282715750936,0.051607545
1.3327968833411243,0.1282282715750936,-0.052083097
1.3962634015954636,0.1282282715750936,0.025012417
1.4597299198498028,0.1282282715750936,-0.045336816
1.5231964381041423,0.1282282715750936,0.105915315
1.5866629563584815,0.1282282715750936,-0.1672231
1.6501294746128208,0.1282282715750936,-0.011053361
1.71359599286716,0.1282282715750936,0.01380565
1.7770625111214993,0.1282282715750936,-0.06563591
1.8405290293758385,0.1282282715750936,-0.02544574
1.9039955476301778,0.1282282715750936,-0.049304657
1.967462065884517,0.1282282715750936,-0.014549788
2.0309285841388562,0.1282282715750936,-0.0010339214
2.0943951023931957,0.1282282715750936,0.019701215
2.1578616206475347,0.1282282715750936,-0.2515583
2.221328138901874,0.1282282715750936,-0.06941659
2.284794657156213,0.1282282715750936,-0.08228775
2.3482611754105527,0.1282282715750936,-0.08820846
2.4117276936648917,0.1282282715750936,-0.15687943
2.475194211919231,0.1282282715750936,-0.07779377
2.53866073017357,0.1282282715750936,-0.19720905
2.6021272484279097,0.1282282715750936,-0.06934282
2.6655937666822487,0.1282282715750936,-0.11393574
2.729060284936588,0.1282282715750936,-0.08344291
2.792526803190927,0.1282282715750936,0.019599231
2.8559933214452666,0.1282282715750936,-0.015092283
2.9194598396996057,0.1282282715750936,-0.06479897
2.982926357953945,0.1282282715750936,0.0027258794
3.0463928762082846,0.1282282715750936,0.019990632
3.1098593944626236,0.1282282715750936,-0.22512063
3.173325912716963,0.1282282715750936,-0.01921316
3.236792430971302,0.1282282715750936,0.10340079
3.3002589492256416,0.1282282715750936,-0.013002554
3.3637254674799806,0.1282282715750936,-0.11324403
3.42719198573432,0.1282282715750936,-0.09868552
3.490658503988659,0.1282282715750936,0.011085958
3.5541250222429985,0.1282282715750936,0.16516751
3.6175915404973376,0.1282282715750936,-0.03400047
3.681058058751677,0.1282282715750936,0.013683852
3.744524577006016,0.1282282715750936,-0.020591
3.8079910952603555,0.1282282715750936,-0.10169971
3.8714576135146945,0.1282282715750936,-0.038400155
3.934924131769034,0.1282282715750936,0.01392256
3.998390650023373,0.1282282715750936,-0.020142624
4.0618571682777125,0.1282282715750936,0.0030700616
4.1253236865320515,0.1282282715750936,0.10251411
4.188790204786391,0.1282282715750936,0.041405693
4.25225672304073,0.1282282715750936,-0.09593329
4.3157232412950695,0.1282282715750936,-0.02721502
4.3791897595494085,0.1282282715750936,0.015864024
4.442656277803748,0.1282282715750936,-0.004940129
4.506122796058087,0.1282282715750936,-0.07681705
4.569589314312426,0.1282282715750936,0.04737483
4.6330558325667655,0.1282282715750936,-0.0068584722
4.696522350821105,0.1282282715750936,0.005572157
4.759988869075444,0.1282282715750936,0.020691069
4.823455387329783,0.1282282715750936,-0.059925843
4.886921905584122,0.1282282715750936,0.14443211
4.950388423838462,0.1282282715750936,0.0045539993
5.013854942092801,0.1282282715750936,0.008847388
5.07732146034714,0.1282282715750936,0.023986284
5.14078797860148,0.1282282715750936,-0.12156059
5.204254496855819,0.1282282715750936,0.1497247
5.267721015110158,0.1282282715750936,-0.15047967
5.331187533364497,0.1282282715750936,-0.07347754
5.394654051618837,0.1282282715750936,-0.27325627
5.458120569873176,0.1282282715750936,-0.040991217
5.521587088127515,0.1282282715750936,-0.04594235
5.585053606381854,0.1282282715750936,-0.21704349
5.648520124636194,0.1282282715750936,0.0016697256
5.711986642890533,0.1282282715750936,-0.016247854
5.775453161144872,0.1282282715750936,-0.37567073
5.838919679399211,0.1282282715750936,0.010141903
5.902386197653551,0.1282282715750936,-0.20354204
5.96585271590789,0.1282282715750936,-0.06684067
6.029319234162229,0.1282282715750936,0.00918528
6.092785752416569,0.1282282715750936,0.018440533
6.156252270670908,0.1282282715750936,-0.17285039
6.219718788925247,0.1282282715750936,0.02673607
6.283185307179586,0.1282282715750936,0.0027286075
0.0,0.19234240736264038,-0.16397814
0.06346651825433926,0.19234240736264038,-0.16854475
0.12693303650867852,0.19234240736264038,-0.090477355
0.1903995547630178,0.19234240736264038,0.040786702
0.25386607301735703,0.19234240736264038,-0.12421389
0.3173325912716963,0.19234240736264038,-0.030020438
0.3807991095260356,0.19234240736264038,0.044469245
0.4442656277803748,0.19234240736264038,-0.036088273
0.5077321460347141,0.19234240736264038,-0.11783913
0.5711986642890533,0.19234240736264038,-0.07027317
0.6346651825433925,0.19234240736264038,-0.012044597
0.6981317007977318,0.19234240736264038,-0.16685936
0.7615982190520711,0.19234240736264038,-0.0429998
0.8250647373064104,0.19234240736264038,-0.0017239476
0.8885312555607496,0.19234240736264038,0.0070878654
0.9519977738150889,0.19234240736264038,-0.013405556
1.0154642920694281,0.19234240736264038,-0.06682464
1.0789308103237674,0.19234240736264038,-0.0500052
1.1423973285781066,0.19234240736264038,0.0029447307
1.2058638468324459,0.19234240736264038,0.06588636
1.269330365086785,0.19234240736264038,-0.037573908
1.3327968833411243,0.19234240736264038,0.017419707
1.3962634015954636,0.19234240736264038,-0.20626256
1.4597299198498028,0.19234240736264038,0.04384738
1.5231964381041423,0.19234240736264038,0.104580835
1.5866629563584815,0.19234240736264038,-0.012425148
1.6501294746128208,0.19234240736264038,-0.042428944
1.71359599286716,0.19234240736264038,-0.005862366
1.7770625111214993,0.19234240736264038,-0.023488287
1.8405290293758385,0.19234240736264038,-0.0011063415
1.9039955476301778,0.19234240736264038,0.12780425
1.967462065884517,0.19234240736264038,-0.105157726
2.0309285841388562,0.19234240736264038,-0.009175685
2.0943951023931957,0.19234240736264038,-0.028653128
2.1578616206475347,0.19234240736264038,-0.09752967
2.221328138901874,0.19234240736264038,0.015678855
2.284794657156213,0.19234240736264038,-0.100877754
2.3482611754105527,0.19234240736264038,0.051245317
2.4117276936648917,0.19234240736264038,-0.035504177
2.475194211919231,0.19234240736264038,-0.05830395
2.53866073017357,0.19234240736264038,0.16405706
2.6021272484279097,0.19234240736264038,0.14083812
2.6655937666822487,0.19234240736264038,0.0003306121
2.729060284936588,0.19234240736264038,0.0151985325
2.792526803190927,0.19234240736264038,-0.0705666
2.8559933214452666,0.19234240736264038,-0.11943793
2.9194598396996057,0.19234240736264038,-0.09933167
2.982926357953945,0.19234240736264038,0.006863248
3.0463928762082846,0.19234240736264038,0.006416698
3.1098593944626236,0.19234240736264038,-0.2431906
3.173325912716963,0.19234240736264038,-0.023243608
3.236792430971302,0.19234240736264038,-0.056813642
3.3002589492256416,0.19234240736264038,0.015068001
3.3637254674799806,0.19234240736264038,-0.22361396
3.42719198573432,0.19234240736264038,0.008806044
3.490658503988659,0.19234240736264038,-0.06584243
3.5541250222429985,0.19234240736264038,-0.36084738
3.6175915404973376,0.19234240736264038,0.059279453
3.681058058751677,0.19234240736264038,-0.0996048
3.744524577006016,0.19234240736264038,-0.069401674
3.8079910952603555,0.19234240736264038,-0.016454289
3.8714576135146945,0.19234240736264038,-0.023044782
3.934924131769034,0.19234240736264038,-0.073808245
3.998390650023373,0.19234240736264038,-0.17495994
4.0618571682777125,0.19234240736264038,-0.03778231
4.1253236865320515,0.19234240736264038,0.029374452
4.188790204786391,0.19234240736264038,-0.12611288
4.25225672304073,0.19234240736264038,-0.18601245
4.3157232412950695,0.19234240736264038,-0.045765195
4.3791897595494085,0.19234240736264038,0.014418393
4.442656277803748,0.19234240736264038,-0.061044443
4.506122796058087,0.19234240736264038,0.003577887
4.569589314312426,0.19234240736264038,-0.015090782
4.6330558325667655,0.19234240736264038,-0.14024808
4.696522350821105,0.19234240736264038,0.0262395
4.759988869075444,0.19234240736264038,-0.015168711
4.823455387329783,0.19234240736264038,-0.0502734
4.886921905584122,0.19234240736264038,0.019040123
4.950388423838462,0.19234240736264038,0.0061650225
5.013854942092801,0.19234240736264038,0.034440216
5.07732146034714,0.19234240736264038,0.0113738
5.14078797860148,0.19234240736264038,-0.0029483603
5.204254496855819,0.19234240736264038,0.006156844
5.267721015110158,0.19234240736264038,-0.016115887
5.331187533364497,0.19234240736264038,-0.13318533
5.394654051618837,0.19234240736264038,-0.026859581
5.458120569873176,0.19234240736264038,0.06437024
5.521587088127515,0.19234240736264038,-0.021508023
5.585053606381854,0.19234240736264038,0.024045471
5.648520124636194,0.19234240736264038,-0.19775221
5.711986642890533,0.19234240736264038,-0.11746507
5.775453161144872,0.19234240736264038,0.18209827
5.838919679399211,0.19234240736264038,0.0722902
5.902386197653551,0.19234240736264038,-0.18383363
5.96585271590789,0.19234240736264038,-0.08415319
6.029319234162229,0.19234240736264038,0.12135518
6.092785752416569,0.19234240736264038,-0.016799077
6.156252270670908,0.19234240736264038,-0.11977966
6.219718788925247,0.19234240736264038,-0.10210675
6.283185307179586,0.19234240736264038,-0.16397814
0.0,0.2564565431501872,0.015865419
0.06346651825433926,0.2564565431501872,-0.1385523
0.12693303650867852,0.2564565431501872,-0.13209923
0.1903995547630178,0.2564565431501872,-0.04329386
0.25386607301735703,0.2564565431501872,-0.00525367
0.3173325912716963,0.2564565431501872,-0.10171913
0.3807991095260356,0.2564565431501872,-0.05603561
0.4442656277803748,0.2564565431501872,0.066567734
0.5077321460347141,0.2564565431501872,-0.012407324
0.5711986642890533,0.2564565431501872,0.08372427
0.6346651825433925,0.2564565431501872,-0.074321665
0.6981317007977318,0.2564565431501872,-0.023481779
0.7615982190520711,0.2564565431501872,0.03863308
0.8250647373064104,0.2564565431501872,0.017403845
0.8885312555607496,0.2564565431501872,-0.0020833665
0.9519977738150889,0.2564565431501872,-0.09217816
1.0154642920694281,0.2564565431501872,0.019849826
1.0789308103237674,0.2564565431501872,0.057010483
1.1423973285781066,0.2564565431501872,-0.019947743
1.2058638468324459,0.2564565431501872,-0.02290087
1.269330365086785,0.2564565431501872,-0.18071921
1.3327968833411243,0.2564565431501872,0.1568244
1.3962634015954636,0.2564565431501872,-0.051403623
1.4597299198498028,0.2564565431501872,-0.029153598
1.5231964381041423,0.2564565431501872,-0.015584206
1.5866629563584815,0.2564565431501872,0.11805427
1.6501294746128208,0.2564565431501872,-0.032241095
1.71359599286716,0.2564565431501872,0.08851654
1.7770625111214993,0.2564565431501872,-0.1395497
1.8405290293758385,0.2564565431501872,-0.0064766933
1.9039955476301778,0.2564565431501872,0.010074244
1.967462065884517,0.2564565431501872,0.020305635
2.0309285841388562,0.2564565431501872,-0.03172732
2.0943951023931957,0.2564565431501872,-0.39432204
2.1578616206475347,0.2564565431501872,0.008494357
2.221328138901874,0.2564565431501872,-0.042379823
2.284794657156213,0.2564565431501872,0.06747546
2.3482611754105527,0.2564565431501872,-0.029337324
2.4117276936648917,0.2564565431501872,0.007586655
2.475194211919231,0.2564565431501872,-0.11230487
2.53866073017357,0.2564565431501872,-0.054165073
2.6021272484279097,0.2564565431501872,0.011493372
2.6655937666822487,0.2564565431501872,0.114771
2.729060284936588,0.2564565431501872,-0.33508918
2.792526803190927,0.2564565431501872,0.01733389
2.8559933214452666,0.2564565431501872,-0.085220724
2.9194598396996057,0.2564565431501872,-0.038475137
2.982926357953945,0.2564565431501872,0.043491043
3.0463928762082846,0.2564565431501872,0.09704091
3.1098593944626236,0.2564565431501872,-0.22578312
3.173325912716963,0.2564565431501872,-0.17418411
3.236792430971302,0.2564565431501872,-0.014249325
3.3002589492256416,0.2564565431501872,0.046246335
3.3637254674799806,0.2564565431501872,-0.1424365
3.42719198573432,0.2564565431501872,0.13596028
3.490658503988659,0.2564565431501872,-0.037904162
3.5541250222429985,0.2564565431501872,-0.07168478
3.6175915404973376,0.2564565431501872,0.15362816
3.681058058751677,0.2564565431501872,-0.11625884
3.744524577006016,0.2564565431501872,0.10467879
3.8079910952603555,0.2564565431501872,-0.08114228
3.8714576135146945,0.2564565431501872,0.015458201
3.934924131769034,0.2564565431501872,-0.057989437
3.998390650023373,0.2564565431501872,-0.05289654
4.0618571682777125,0.2564565431501872,-0.0058935243
4.1253236865320515,0.2564565431501872,-0.2615258
4.188790204786391,0.2564565431501872,-0.24040346
4.25225672304073,0.2564565431501872,-0.062174894
4.3157232412950695,0.2564565431501872,0.0009595969
4.3791897595494085,0.2564565431501872,0.032922745
4.442656277803748,0.2564565431501872,-0.11561236
4.506122796058087,0.2564565431501872,0.0747425
4.569589314312426,0.2564565431501872,0.041968852
4.6330558325667655,0.2564565431501872,0.031241102
4.696522350821105,0.2564565431501872,-0.10517812
4.759988869075444,0.2564565431501872,-0.111355014
4.823455387329783,0.2564565431501872,-0.2723837
4.886921905584122,0.2564565431501872,0.10399927
4.950388423838462,0.2564565431501872,-0.11448405
5.013854942092801,0.2564565431501872,0.034349218
5.07732146034714,0.2564565431501872,0.02116259
5.14078797860148,0.2564565431501872,0.0032434126
5.204254496855819,0.2564565431501872,0.003664738
5.267721015110158,0.2564565431501872,0.13319197
5.331187533364497,0.2564565431501872,0.03284645
5.394654051618837,0.2564565431501872,-0.11454972
5.458120569873176,0.2564565431501872,0.0056751305
5.521587088127515,0.2564565431501872,0.01256989
5.585053606381854,0.2564565431501872,0.07538696
5.648520124636194,0.2564565431501872,-0.039534636
5.711986642890533,0.2564565431501872,0.0040965322
5.775453161144872,0.2564565431501872,-0.003410875
5.838919679399211,0.2564565431501872,-0.17781715
5.902386197653551,0.2564565431501872,-0.04500781
5.96585271590789,0.2564565431501872,-0.01764935
6.029319234162229,0.2564565431501872,-0.02465583
6.092785752416569,0.2564565431501872,-0.00053217594
6.156252270670908,0.2564565431501872,-0.06574727
6.219718788925247,0.2564565431501872,-0.038587216
6.283185307179586,0.2564565431501872,0.015865419
0.0,0.32057067893773394,0.028734125
0.06346651825433926,0.32057067893773394,-0.059372574
0.12693303650867852,0.32057067893773394,0.02952416
0.1903995547630178,0.32057067893773394,-0.04295037
0.25386607301735703,0.32057067893773394,-0.11953994
0.3173325912716963,0.32057067893773394,0.123112634
0.3807991095260356,0.32057067893773394,0.13195135
0.4442656277803748,0.32057067893773394,0.08674633
0.5077321460347141,0.32057067893773394,-0.20813106
0.5711986642890533,0.32057067893773394,0.03357144
0.6346651825433925,0.32057067893773394,0.040705737
0.6981317007977318,0.32057067893773394,0.0013323684
0.7615982190520711,0.32057067893773394,-0.19987579
0.8250647373064104,0.32057067893773394,-0.15683824
0.8885312555607496,0.32057067893773394,0.019810963
0.9519977738150889,0.32057067893773394,-0.015579049
1.0154642920694281,0.32057067893773394,0.025039962
1.0789308103237674,0.32057067893773394,-0.04681358
1.1423973285781066,0.32057067893773394,-0.10055281
1.2058638468324459,0.32057067893773394,0.007951206
1.269330365086785,0.32057067893773394,0.017100982
1.3327968833411243,0.32057067893773394,-0.07039894
1.3962634015954636,0.32057067893773394,0.060690332
1.4597299198498028,0.32057067893773394,-0.11714869
1.5231964381041423,0.32057067893773394,-0.03506731
1.5866629563584815,0.32057067893773394,-0.042815022
1.6501294746128208,0.32057067893773394,-0.027580818
1.71359599286716,0.32057067893773394,0.03299435
1.7770625111214993,0.32057067893773394,0.019456925
1.8405290293758385,0.32057067893773394,-0.114586376
1.9039955476301778,0.32057067893773394,0.059415866
1.967462065884517,0.32057067893773394,-0.17878631
2.0309285841388562,0.32057067893773394,-0.0419828
2.0943951023931957,0.32057067893773394,-0.024212705
2.1578616206475347,0.32057067893773394,0.036480162
2.221328138901874,0.32057067893773394,0.13313109
2.284794657156213,0.32057067893773394,-0.06923847
2.3482611754105527,0.32057067893773394,-0.31266862
2.4117276936648917,0.32057067893773394,0.12968357
2.475194211919231,0.32057067893773394,0.23842788
2.53866073017357,0.32057067893773394,-0.20015582
2.6021272484279097,0.32057067893773394,-0.0668076
2.6655937666822487,0.32057067893773394,0.009613675
2.729060284936588,0.32057067893773394,-0.0092779705
2.792526803190927,0.32057067893773394,-0.013806827
2.8559933214452666,0.32057067893773394,0.024652287
2.9194598396996057,0.32057067893773394,0.105010375
2.982926357953945,0.32057067893773394,0.020177271
3.0463928762082846,0.32057067893773394,0.10201934
3.1098593944626236,0.32057067893773394,0.07208137
3.173325912716963,0.32057067893773394,0.10598655
3.236792430971302,0.32057067893773394,0.1281094
3.3002589492256416,0.32057067893773394,0.06886331
3.3637254674799806,0.32057067893773394,-0.020138333
3.42719198573432,0.32057067893773394,-0.009754698
3.490658503988659,0.32057067893773394,0.025313472
3.5541250222429985,0.32057067893773394,0.09943734
3.6175915404973376,0.32057067893773394,0.07377167
3.681058058751677,0.32057067893773394,0.10204004
3.744524577006016,0.32057067893773394,-0.031155882
3.8079910952603555,0.32057067893773394,0.08143154
3.8714576135146945,0.32057067893773394,-0.016519148
3.934924131769034,0.32057067893773394,0.040665377
3.998390650023373,0.32057067893773394,0.13000114
4.0618571682777125,0.32057067893773394,-0.11024473
4.1253236865320515,0.32057067893773394,-0.12066936
4.188790204786391,0.32057067893773394,0.070090234
4.25225672304073,0.32057067893773394,0.05773671
4.3157232412950695,0.32057067893773394,0.0026988124
4.3791897595494085,0.32057067893773394,0.010046538
4.442656277803748,0.32057067893773394,-0.10567166
4.506122796058087,0.32057067893773394,-0.32622623
4.569589314312426,0.32057067893773394,0.05148563
4.6330558325667655,0.32057067893773394,0.024405662
4.696522350821105,0.32057067893773394,0.027501727
4.759988869075444,0.32057067893773394,-0.3176365
4.823455387329783,0.32057067893773394,-0.19857417
4.886921905584122,0.32057067893773394,-0.19391689
4.950388423838462,0.32057067893773394,-0.091469824
5.013854942092801,0.32057067893773394,0.06168842
5.07732146034714,0.32057067893773394,-3.10357e-05
5.14078797860148,0.32057067893773394,-0.01156592
5.204254496855819,0.32057067893773394,-0.09039255
5.267721015110158,0.32057067893773394,-0.12403235
5.331187533364497,0.32057067893773394,0.017929135
5.394654051618837,0.32057067893773394,0.021500122
5.458120569873176,0.32057067893773394,0.052775744
5.521587088127515,0.32057067893773394,-0.21106796
5.585053606381854,0.32057067893773394,0.0757278
5.648520124636194,0.32057067893773394,-0.037151404
5.711986642890533,0.32057067893773394,0.10123871
5.775453161144872,0.32057067893773394,-0.11141029
5.838919679399211,0.32057067893773394,0.069929115
5.902386197653551,0.32057067893773394,0.02926726
5.96585271590789,0.32057067893773394,-0.0103283655
6.029319234162229,0.32057067893773394,0.10738462
6.092785752416569,0.32057067893773394,-0.013374203
6.156252270670908,0.32057067893773394,-0.21884485
6.219718788925247,0.32057067893773394,-0.13672642
6.283185307179586,0.32057067893773394,0.028734125
0.0,0.38468481472528077,0.036748093
